------Generation 0------
Rule  1: 89544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 12447, Class:  0, CF:0.500311, Len:  5, Fitness_tra: 0
Rule 76: 111bb, Class:  1, CF:0.155156, Len:  5, Fitness_tra: 0
Rule 77: 3124b, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 78: 1c44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 51c21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 38c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 121c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 11141, Class:  0, CF:0.122661, Len:  5, Fitness_tra: 0
Rule 83: e1214, Class:  1, CF:0.481396, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  0, CF:0.708618, Len:  1, Fitness_tra: 0
Rule 85: e2211, Class:  0, CF:0.895944, Len:  5, Fitness_tra: 0
Rule 86: 31112, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 87: 67712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: e2221, Class:  0, CF:0.316282, Len:  5, Fitness_tra: 0
Rule 90: 31711, Class:  0, CF:0.944694, Len:  5, Fitness_tra: 0
Rule 91: 53141, Class:  1, CF:0.832988, Len:  5, Fitness_tra: 0
Rule 92: 19b44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 314b4, Class:  0, CF:0.566566, Len:  5, Fitness_tra: 0
Rule 94: 18811, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 92144, Class:  1, CF:0.802456, Len:  5, Fitness_tra: 0
Rule 96: 5514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 551b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 0000e, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 99: d69b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: dc2b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.57732

------Generation 70------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 74
Rule  2: 07000, Class:  0, CF:0.830692, Len:  1, Fitness_tra: 58
Rule  3: 04700, Class:  0, CF:0.920864, Len:  2, Fitness_tra: 5
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 89544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 58111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: d82b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 5d841, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 14221, Class:  0, CF:0.85935, Len:  5, Fitness_tra: 0
Rule 11: 32122, Class:  0, CF:0.715499, Len:  5, Fitness_tra: 0
Rule 12: 31b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 551b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 92c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 312b4, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 16: 11142, Class:  1, CF:0.762266, Len:  5, Fitness_tra: 0
Rule 17: d8242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 91144, Class:  1, CF:0.962998, Len:  5, Fitness_tra: 0
Rule 19: 52172, Class:  1, CF:0.784848, Len:  5, Fitness_tra: 0
Rule 20: 5c414, Class:  0, CF:0.994291, Len:  5, Fitness_tra: 0
Rule 21: 91111, Class:  1, CF:0.186447, Len:  5, Fitness_tra: 0
Rule 22: 95422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 5d114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 31117, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 26: d52bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc2b1, Class:  0, CF:0.995933, Len:  5, Fitness_tra: 0
Rule 28: 91122, Class:  1, CF:0.974908, Len:  5, Fitness_tra: 0
Rule 29: 12112, Class:  0, CF:0.543176, Len:  5, Fitness_tra: 0
Rule 30: 2151b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 32244, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 33: 18474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 95472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d1414, Class:  0, CF:0.172495, Len:  5, Fitness_tra: 0
Rule 37: 9c171, Class:  0, CF:0.996495, Len:  5, Fitness_tra: 0
Rule 38: 2142b, Class:  1, CF:0.465141, Len:  5, Fitness_tra: 0
Rule 39: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 40: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 11777, Class:  1, CF:0.0445279, Len:  5, Fitness_tra: 0
Rule 42: 55472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 322b2, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 44: 587b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 21141, Class:  1, CF:0.342103, Len:  5, Fitness_tra: 0
Rule 46: 55c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 12211, Class:  0, CF:0.986196, Len:  5, Fitness_tra: 0
Rule 48: 18c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 35227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: dd277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5117b, Class:  1, CF:0.830343, Len:  5, Fitness_tra: 0
Rule 52: 81114, Class:  0, CF:0.123621, Len:  5, Fitness_tra: 0
Rule 53: 2c121, Class:  0, CF:0.998078, Len:  5, Fitness_tra: 0
Rule 54: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: d1171, Class:  1, CF:0.494531, Len:  5, Fitness_tra: 0
Rule 56: 31211, Class:  0, CF:0.97587, Len:  5, Fitness_tra: 0
Rule 57: 51414, Class:  0, CF:0.0404624, Len:  5, Fitness_tra: 0
Rule 58: 1c747, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 91c7b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 34111, Class:  0, CF:0.964994, Len:  5, Fitness_tra: 0
Rule 61: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 18117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: c3171, Class:  0, CF:0.454828, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  1, CF:0.0850085, Len:  5, Fitness_tra: 0
Rule 65: d2844, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2a14b, Class:  1, CF:0.991256, Len:  5, Fitness_tra: 0
Rule 67: d51b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 69: 11247, Class:  1, CF:0.14829, Len:  5, Fitness_tra: 0
Rule 70: 98177, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: e221b, Class:  0, CF:0.370412, Len:  5, Fitness_tra: 0
Rule 72: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 73: 91224, Class:  1, CF:0.915759, Len:  5, Fitness_tra: 0
Rule 74: 11212, Class:  0, CF:0.33374, Len:  5, Fitness_tra: 0
Rule 75: 12447, Class:  0, CF:0.500311, Len:  5, Fitness_tra: 0
Rule 76: 111bb, Class:  1, CF:0.155156, Len:  5, Fitness_tra: 0
Rule 77: 3124b, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 78: 1c44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 51c21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 38c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 121c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 11141, Class:  0, CF:0.122661, Len:  5, Fitness_tra: 0
Rule 83: e1214, Class:  1, CF:0.481396, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  0, CF:0.708618, Len:  1, Fitness_tra: 0
Rule 85: e2211, Class:  0, CF:0.895944, Len:  5, Fitness_tra: 0
Rule 86: 31112, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 87: 67712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: e2221, Class:  0, CF:0.316282, Len:  5, Fitness_tra: 0
Rule 90: 31711, Class:  0, CF:0.944694, Len:  5, Fitness_tra: 0
Rule 91: 53141, Class:  1, CF:0.832988, Len:  5, Fitness_tra: 0
Rule 92: 19b44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 314b4, Class:  0, CF:0.566566, Len:  5, Fitness_tra: 0
Rule 94: 18811, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 92144, Class:  1, CF:0.802456, Len:  5, Fitness_tra: 0
Rule 96: 5514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 551b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 0000e, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 99: d69b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: dc2b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.57732

------Generation 80------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 74
Rule  2: 07000, Class:  0, CF:0.830692, Len:  1, Fitness_tra: 58
Rule  3: 04700, Class:  0, CF:0.920864, Len:  2, Fitness_tra: 5
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 89544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 58111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: d82b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 5d841, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 14221, Class:  0, CF:0.85935, Len:  5, Fitness_tra: 0
Rule 11: 32122, Class:  0, CF:0.715499, Len:  5, Fitness_tra: 0
Rule 12: 31b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 551b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 92c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 312b4, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 16: 11142, Class:  1, CF:0.762266, Len:  5, Fitness_tra: 0
Rule 17: d8242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 91144, Class:  1, CF:0.962998, Len:  5, Fitness_tra: 0
Rule 19: 52172, Class:  1, CF:0.784848, Len:  5, Fitness_tra: 0
Rule 20: 5c414, Class:  0, CF:0.994291, Len:  5, Fitness_tra: 0
Rule 21: 91111, Class:  1, CF:0.186447, Len:  5, Fitness_tra: 0
Rule 22: 95422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 5d114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 31117, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 26: d52bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc2b1, Class:  0, CF:0.995933, Len:  5, Fitness_tra: 0
Rule 28: 91122, Class:  1, CF:0.974908, Len:  5, Fitness_tra: 0
Rule 29: 12112, Class:  0, CF:0.543176, Len:  5, Fitness_tra: 0
Rule 30: 2151b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 32244, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 33: 18474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 95472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d1414, Class:  0, CF:0.172495, Len:  5, Fitness_tra: 0
Rule 37: 9c171, Class:  0, CF:0.996495, Len:  5, Fitness_tra: 0
Rule 38: 2142b, Class:  1, CF:0.465141, Len:  5, Fitness_tra: 0
Rule 39: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 40: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 11777, Class:  1, CF:0.0445279, Len:  5, Fitness_tra: 0
Rule 42: 55472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 322b2, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 44: 587b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 21141, Class:  1, CF:0.342103, Len:  5, Fitness_tra: 0
Rule 46: 55c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 12211, Class:  0, CF:0.986196, Len:  5, Fitness_tra: 0
Rule 48: 18c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 35227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: dd277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5117b, Class:  1, CF:0.830343, Len:  5, Fitness_tra: 0
Rule 52: 81114, Class:  0, CF:0.123621, Len:  5, Fitness_tra: 0
Rule 53: 2c121, Class:  0, CF:0.998078, Len:  5, Fitness_tra: 0
Rule 54: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: d1171, Class:  1, CF:0.494531, Len:  5, Fitness_tra: 0
Rule 56: 31211, Class:  0, CF:0.97587, Len:  5, Fitness_tra: 0
Rule 57: 51414, Class:  0, CF:0.0404624, Len:  5, Fitness_tra: 0
Rule 58: 1c747, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 91c7b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 34111, Class:  0, CF:0.964994, Len:  5, Fitness_tra: 0
Rule 61: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 18117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: c3171, Class:  0, CF:0.454828, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  1, CF:0.0850085, Len:  5, Fitness_tra: 0
Rule 65: d2844, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2a14b, Class:  1, CF:0.991256, Len:  5, Fitness_tra: 0
Rule 67: d51b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 69: 11247, Class:  1, CF:0.14829, Len:  5, Fitness_tra: 0
Rule 70: 98177, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: e221b, Class:  0, CF:0.370412, Len:  5, Fitness_tra: 0
Rule 72: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 73: 91224, Class:  1, CF:0.915759, Len:  5, Fitness_tra: 0
Rule 74: 11212, Class:  0, CF:0.33374, Len:  5, Fitness_tra: 0
Rule 75: 12447, Class:  0, CF:0.500311, Len:  5, Fitness_tra: 0
Rule 76: 111bb, Class:  1, CF:0.155156, Len:  5, Fitness_tra: 0
Rule 77: 3124b, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 78: 1c44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 51c21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 38c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 121c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 11141, Class:  0, CF:0.122661, Len:  5, Fitness_tra: 0
Rule 83: e1214, Class:  1, CF:0.481396, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  0, CF:0.708618, Len:  1, Fitness_tra: 0
Rule 85: e2211, Class:  0, CF:0.895944, Len:  5, Fitness_tra: 0
Rule 86: 31112, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 87: 67712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: e2221, Class:  0, CF:0.316282, Len:  5, Fitness_tra: 0
Rule 90: 31711, Class:  0, CF:0.944694, Len:  5, Fitness_tra: 0
Rule 91: 53141, Class:  1, CF:0.832988, Len:  5, Fitness_tra: 0
Rule 92: 19b44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 314b4, Class:  0, CF:0.566566, Len:  5, Fitness_tra: 0
Rule 94: 18811, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 92144, Class:  1, CF:0.802456, Len:  5, Fitness_tra: 0
Rule 96: 5514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 551b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 0000e, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 99: d69b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: dc2b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.57732

------Generation 90------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 74
Rule  2: 07000, Class:  0, CF:0.830692, Len:  1, Fitness_tra: 58
Rule  3: 04700, Class:  0, CF:0.920864, Len:  2, Fitness_tra: 5
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 89544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 58111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: d82b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 5d841, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 14221, Class:  0, CF:0.85935, Len:  5, Fitness_tra: 0
Rule 11: 32122, Class:  0, CF:0.715499, Len:  5, Fitness_tra: 0
Rule 12: 31b82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 551b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 92c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 312b4, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 16: 11142, Class:  1, CF:0.762266, Len:  5, Fitness_tra: 0
Rule 17: d8242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 91144, Class:  1, CF:0.962998, Len:  5, Fitness_tra: 0
Rule 19: 52172, Class:  1, CF:0.784848, Len:  5, Fitness_tra: 0
Rule 20: 5c414, Class:  0, CF:0.994291, Len:  5, Fitness_tra: 0
Rule 21: 91111, Class:  1, CF:0.186447, Len:  5, Fitness_tra: 0
Rule 22: 95422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 5d114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 31117, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 26: d52bb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: dc2b1, Class:  0, CF:0.995933, Len:  5, Fitness_tra: 0
Rule 28: 91122, Class:  1, CF:0.974908, Len:  5, Fitness_tra: 0
Rule 29: 12112, Class:  0, CF:0.543176, Len:  5, Fitness_tra: 0
Rule 30: 2151b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 1c277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 32244, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 33: 18474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 95472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d1414, Class:  0, CF:0.172495, Len:  5, Fitness_tra: 0
Rule 37: 9c171, Class:  0, CF:0.996495, Len:  5, Fitness_tra: 0
Rule 38: 2142b, Class:  1, CF:0.465141, Len:  5, Fitness_tra: 0
Rule 39: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 40: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 11777, Class:  1, CF:0.0445279, Len:  5, Fitness_tra: 0
Rule 42: 55472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 322b2, Class:  0, CF:0.943532, Len:  5, Fitness_tra: 0
Rule 44: 587b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 21141, Class:  1, CF:0.342103, Len:  5, Fitness_tra: 0
Rule 46: 55c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 12211, Class:  0, CF:0.986196, Len:  5, Fitness_tra: 0
Rule 48: 18c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 35227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: dd277, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 5117b, Class:  1, CF:0.830343, Len:  5, Fitness_tra: 0
Rule 52: 81114, Class:  0, CF:0.123621, Len:  5, Fitness_tra: 0
Rule 53: 2c121, Class:  0, CF:0.998078, Len:  5, Fitness_tra: 0
Rule 54: 15224, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: d1171, Class:  1, CF:0.494531, Len:  5, Fitness_tra: 0
Rule 56: 31211, Class:  0, CF:0.97587, Len:  5, Fitness_tra: 0
Rule 57: 51414, Class:  0, CF:0.0404624, Len:  5, Fitness_tra: 0
Rule 58: 1c747, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 91c7b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 34111, Class:  0, CF:0.964994, Len:  5, Fitness_tra: 0
Rule 61: 9514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 18117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: c3171, Class:  0, CF:0.454828, Len:  5, Fitness_tra: 0
Rule 64: 11121, Class:  1, CF:0.0850085, Len:  5, Fitness_tra: 0
Rule 65: d2844, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 2a14b, Class:  1, CF:0.991256, Len:  5, Fitness_tra: 0
Rule 67: d51b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 0
Rule 69: 11247, Class:  1, CF:0.14829, Len:  5, Fitness_tra: 0
Rule 70: 98177, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: e221b, Class:  0, CF:0.370412, Len:  5, Fitness_tra: 0
Rule 72: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 73: 91224, Class:  1, CF:0.915759, Len:  5, Fitness_tra: 0
Rule 74: 11212, Class:  0, CF:0.33374, Len:  5, Fitness_tra: 0
Rule 75: 12447, Class:  0, CF:0.500311, Len:  5, Fitness_tra: 0
Rule 76: 111bb, Class:  1, CF:0.155156, Len:  5, Fitness_tra: 0
Rule 77: 3124b, Class:  0, CF:0.633428, Len:  5, Fitness_tra: 0
Rule 78: 1c44b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 51c21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 38c11, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 121c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 11141, Class:  0, CF:0.122661, Len:  5, Fitness_tra: 0
Rule 83: e1214, Class:  1, CF:0.481396, Len:  5, Fitness_tra: 0
Rule 84: 0b000, Class:  0, CF:0.708618, Len:  1, Fitness_tra: 0
Rule 85: e2211, Class:  0, CF:0.895944, Len:  5, Fitness_tra: 0
Rule 86: 31112, Class:  0, CF:0.531328, Len:  5, Fitness_tra: 0
Rule 87: 67712, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: e2221, Class:  0, CF:0.316282, Len:  5, Fitness_tra: 0
Rule 90: 31711, Class:  0, CF:0.944694, Len:  5, Fitness_tra: 0
Rule 91: 53141, Class:  1, CF:0.832988, Len:  5, Fitness_tra: 0
Rule 92: 19b44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 314b4, Class:  0, CF:0.566566, Len:  5, Fitness_tra: 0
Rule 94: 18811, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 92144, Class:  1, CF:0.802456, Len:  5, Fitness_tra: 0
Rule 96: 5514b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 551b0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 0000e, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 99: d69b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: dc2b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.8866
------Result------
Miss_rate(tra)	:12.8866
Miss_rate(tst)	:14.2857
ARL				:4.57732

------Generation 100------
Rule  1: 00000, Class:  0, CF:0.721649, Len:  0, Fitness_tra: 74
Rule  2: 07000, Class:  0, CF:0.830692, Len:  1, Fitness_tra: 58
Rule  3: 04700, Class:  0, CF:0.920864, Len:  2, Fitness_tra: 5
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 89544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 58111, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  7: d82b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 5d841, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 14221, Class:  0, CF:0.85935, Len:  5, Fitness_tra: 0
