------Generation 0------
Rule  1: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5d8472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 814c17e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11222492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21d24b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51547794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22242718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 47: cc11b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 22c1b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 50: 158dbb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 452c7738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8c8cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22824b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2211773c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 85122131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d5534132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1241b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 61: c1b47711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 64: 00800000, Class:  0, CF:0.984165, Len:  1, Fitness_tra: 3
Rule 65: 181d1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8cc17be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e112121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11214152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 70: 82117711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 858c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 151cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 58511b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5118bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d28c1431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15112131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1d8d711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1881211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 80: d12114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81824431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5c182754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 84: 18221415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 86: 2121719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9385171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 811441e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 25142452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 185cbb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18554b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5852b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c15775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 95: d8817b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 31211798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 55822252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1518113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18221712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 115c2b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.44311
------Result------
Miss_rate(tra)	:3.44311
Miss_rate(tst)	:3.37838
ARL				:1.57895

------Generation 90------
Rule  1: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 81221b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 81517414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 188c24e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 00c00000, Class:  0, CF:0.977016, Len:  1, Fitness_tra: 53
Rule  7: 000c0000, Class:  0, CF:0.906885, Len:  1, Fitness_tra: 0
Rule  8: 281c7751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 9511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 50800000, Class:  0, CF:0.765296, Len:  2, Fitness_tra: 0
Rule 11: 81d41718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c4512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12224292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8814b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1184bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 122c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 55d24431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 88c27132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1152432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15827f18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 51152b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5185b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d2514415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21d14418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: e1c2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15127491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d2111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 251444ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1984b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9d5c2718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81122415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81552192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 1187
Rule 36: 1581b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12d2729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5c1124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51522732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5d8472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 814c17e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11222492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21d24b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51547794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22242718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 47: cc11b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 22c1b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 50: 158dbb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 452c7738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8c8cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22824b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2211773c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 85122131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d5534132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1241b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 61: c1b47711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 64: 00800000, Class:  0, CF:0.984165, Len:  1, Fitness_tra: 3
Rule 65: 181d1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8cc17be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e112121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11214152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 70: 82117711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 858c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 151cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 58511b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5118bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d28c1431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15112131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1d8d711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1881211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 80: d12114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81824431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5c182754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 84: 18221415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 86: 2121719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9385171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 811441e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 25142452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 185cbb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18554b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5852b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c15775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 95: d8817b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 31211798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 55822252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1518113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18221712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 115c2b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.44311
------Result------
Miss_rate(tra)	:3.44311
Miss_rate(tst)	:3.37838
ARL				:1.57895

------Generation 100------
Rule  1: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 81221b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 81517414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 188c24e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 00c00000, Class:  0, CF:0.977016, Len:  1, Fitness_tra: 53
Rule  7: 000c0000, Class:  0, CF:0.906885, Len:  1, Fitness_tra: 0
Rule  8: 281c7751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 9511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 50800000, Class:  0, CF:0.765296, Len:  2, Fitness_tra: 0
Rule 11: 81d41718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c4512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12224292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8814b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1184bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 122c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 55d24431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 88c27132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1152432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15827f18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 51152b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5185b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d2514415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21d14418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: e1c2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15127491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d2111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 251444ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1984b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9d5c2718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81122415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81552192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 1187
Rule 36: 1581b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12d2729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5c1124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51522732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5d8472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 814c17e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11222492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21d24b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51547794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22242718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 47: cc11b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 22c1b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 50: 158dbb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 452c7738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8c8cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22824b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2211773c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 85122131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d5534132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1241b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 61: c1b47711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 64: 00800000, Class:  0, CF:0.984165, Len:  1, Fitness_tra: 3
Rule 65: 181d1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8cc17be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e112121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11214152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 70: 82117711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 858c4235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 151cb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 58511b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 5118bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d28c1431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 15112131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21181b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1d8d711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1881211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 80: d12114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 81824431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5c182754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 84: 18221415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 86: 2121719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9385171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 811441e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 25142452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 185cbb11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18554b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5852b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c15775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 95: d8817b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 31211798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 55822252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1518113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18221712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 115c2b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.44311
------Result------
Miss_rate(tra)	:3.44311
Miss_rate(tst)	:3.37838
ARL				:1.57895

------Generation 200------
Rule  1: 82122735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: d852b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 81221b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 81517414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 188c24e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 00c00000, Class:  0, CF:0.977016, Len:  1, Fitness_tra: 53
Rule  7: 000c0000, Class:  0, CF:0.906885, Len:  1, Fitness_tra: 0
Rule  8: 281c7751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 9511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 50800000, Class:  0, CF:0.765296, Len:  2, Fitness_tra: 0
Rule 11: 81d41718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c4512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 12224292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8814b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1184bb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 122c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 55d24431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 151c7b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 88c27132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d1152432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15827f18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 51152b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5185b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d2514415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21d14418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: e1c2241c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15127491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d2111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 251444ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1984b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9d5c2718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81122415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81552192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 1187
Rule 36: 1581b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 12d2729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 5c1124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51522732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 5d8472e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 814c17e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11222492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 21d24b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 51547794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22242718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 47: cc11b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 22c1b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 50: 158dbb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 452c7738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8c8cb71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 22824b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2211773c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 85122131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d5534132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1241b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 61: c1b47711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 64: 00800000, Class:  0, CF:0.984165, Len:  1, Fitness_tra: 3
Rule 65: 181d1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8cc17be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e112121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11214152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 00000000, Class:  0, CF:0.931138, Len:  0, Fitness_tra: 0
Rule 70: 82117711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
